word	rus	class	page
гьисаб	 арифметика	III	150
абжар	 сложение	III	150
буххир	 вычитание	III	150
джайр	 умножение	III	150
?	?	III	151
х1ассил	 итог, результат	III	151
парацент	 процент	III	151
заман	 время	III	151
беккур	 остаток	III	151
турки	 стих на религиозную тему	III	151
калам	 разговор	III	151
ссалат	 молитва (исполняют один раз в неделю, в пятницу)	III	151
кици	 пословица	III	151
нурцйо	 загадка	III	151
къисса	 быль	III	151
муха	 сказка	III	151
тиртил	 болячка	III	151
гьалцен	 кашель	III	151
узру	 болезнь (от холода)	III	151
пул	 волдырь	III	151
ц1ец1и	 шишка	III	151
агьлу	 племя, род, народ, толпа	III	151
миллат	 нация, национальность	III	151
эл	 поколение	III	151
алам	 толпа	III	151
руккел	 толпа, группа людей	III	151
полк	 полк	III	151
армйа	 армия	III	151
аскар	 войско	III	151
наслу, тухум, кьибил	 род, тухум	III	151
хъизан	 семья, семейство	III	151
пиленум	 пленум	III	151
ссйезд	 съезд	III	151
палитика	 политика	III	151
ссавищанйа	 совещание	III	151
ссеминар	 семинар	III	151
курсс	 курс	III	151
революцйа	 революция	III	151
камитет	 комитет	III	151
ссарбанйа, ссобранйа	 собрание	III	151
зассиданйа	 заседание	III	151
заксс	 зарегистрирование в загсе (бракосочетание)	III	151
хвой	 собака, пес	IV	151
геж	 сука	IV	151
кунц1ц1	 щенок	IV	151
хъанда	 собака (с отрезанным хвостом)	IV	151
геду	 кот, кошка	IV	151
зи2в	 корова	IV	151
унсо	 бык	IV	151
лъедир	 теленок	IV	151
ч1ора	 телка	IV	152
къинком, гъайч1а	 бычок	IV	152
бугъа	 бугай	IV	152
дан, гьайман	 баран	IV	152
бура	 ягненок	IV	152
ишук1ол	 баран, барашка (1 год)	IV	152
реблъа	 баран (2 год)	IV	152
гьорч1ч1ин	 барашка (2 год)	IV	152
кун	 баран (3 год)	IV	152
пипо	 баран (3 год)	IV	152
ихо	 баран (4 год)	IV	152
ц1ц1анно	 баран (5 год)	IV	152
ц1ц1йа2	 коза	IV	152
ребл*оччи	 козел (1-5 лет)	IV	152
т1ука	 козел (кастрированный)	IV	152
ц1ек1ир	 козленок	IV	152
гъвала	 безрогий козел (особая порода)	IV	152
ича	 кобыла	IV	152
чор	 жеребец	IV	152
тай	 жеребенок	IV	152
гьаа2рохх	 осел, ослица	IV	152
ток1ищ	 осленок	IV	152
къгъурц1им	 мул, лошак	IV	152
гьао2щ	 буйвол	IV	152
ххунт1а	 свинья	IV	152
гъванари	 верблюд	IV	152
пил	 слон	IV	152
кьанк1ара	 кролик (и заяц)	IV	152
уъэцу	 курица	IV	152
алкуци	 петух	IV	152
бабущ	 утка	IV	152
хъаз	 гусь, гусак	IV	152
гургул	 индюк, индюшка	IV	152
пера	 пчела	IV	152
боши	 детеныш	IV	152
бишони	 скот	IV	152
гъугъу	 голубь	IV	152
ц1ц1ун	 орел	IV	152
лаччин, хъачиргъа	 сокол	IV	152
мочил*асси	 ястреб	IV	152
бугьу	 сова	IV	152
гъанни	 ворона	IV	152
хъоммо	 стервятник	IV	152
ч1ч1ингъа	 ворон	IV	152
булбул	 соловей	IV	152
нуцйо	 горная индейка	IV	152
чаргъит1	 сорока	IV	152
гьудгьуд	 удод	IV	152
кьет1ур ч1инч1ил, регвардакъу	 дятел	IV	152
лълъенч1ур	 кулик	IV	152
ч1акъгъвара	 перепел(ка)	IV	152
къеммагудйа	 воробей	IV	152
гьинц1ц1чол	 ласточка	IV	152
щйа2ру	 перелетная птица (Славка?)	IV	152
балиб	 пиголица	IV	152
гъобгъо	 куропатка	IV	152
гагу	 кукушка	IV	152
къункъра	 журавль	IV	152
бел*ир	 олень	IV	152
жирапа	 жираф	IV	152
жайран	 джейран	IV	152
боц1о	 волк	IV	152
гъалбац1	 лев, львица	IV	152
ц1иркъ	 тигр	IV	152
сйо2	 медведь	IV	152
маймалак	 обезьяна	IV	152
руссгьац1а	 горная серна	IV	152
хъаман	 кабан	IV	152
сор	 лиса, лисица	IV	152
гвангва	 белка	IV	152
гьеч1окъдосси	 барсук	IV	152
гьинк1к1у	 мышь	IV	152
анххвара	 хомяк	IV	152
гьанарокьи	 ласка	IV	152
ххакара	 летучая мышь	IV	152
лълъенл1 хвой	 тюлень	IV	153
ччуъа, къурру	 лягушка	IV	153
ц1илл1 къурру	 черепаха	IV	153
турхан	 головастик	IV	153
куронж	 пиявка	IV	153
аждагьу	 крокодил, дракон	IV	153
гъац1а	 саранча	IV	153
ццут1и	 жук	IV	153
т1ент1а	 муха	IV	153
нич1о	 овод	IV	153
угъузи	 муха с белыми пятнышками на крылях (ее укус сильнее, чем укус овода)	IV	153
к1к1ара	 комар	IV	153
зиркъо	 оса	IV	153
зила пера	 дикая пчела	IV	153
ссансса	 клоп	IV	153
ноц1ц1	 вошь	IV	153
лъанц1ц1	 муравей	IV	153
ч1онни	 блоха	IV	153
т1а2, т1ана	 гнида	IV	153
гьара	 вощинок	IV	153
мисиххвара	 паук	IV	153
л*арба	 клещ	IV	153
акъраб	 скорпион	IV	153
берка	 змея, червячок, червяк	IV	153
жолка	 глист	IV	153
к1к1о2йччин	 ящерица	IV	153
мйаъар	 голова	V	153
гьонно	 лоб	V	153
гьаркъгъуна	 лицо	V	153
сол	 зуб	V	153
гьаркъун	 увула (и засов)	V	153
гъажу	 рука (от плеча до кисти)	V	153
рел*а	 рука (кисть)	V	153
квач1а	 лапа	V	153
гъвагъвач	 живот	V	153
рехх гъвагъвач	 пах, паховая область	V	153
ихоб	 желудок, мельница	V	153
рок1о	 сердце	V	153
к1к1уну	 почки	V	153
рел*ил1	 печень	V	154
соси	 сало	V	154
къеч1ч1	 селезенка	V	154
(мйаъарул1) л1уол1а	 мозг (головной)	V	154
л1урл1а (мигъуллол1)	 мозг (спинной)	V	154
(моч1ищур) гьакъу	 матка	V	154
пикри	 девственная плева	V	154
гьинуйса	 внутренность	V	154
лъиру	 крыло	V	154
михи	 шерсть	V	154
гьол*у	 грудь лошади (и вообще животного)	V	154
чанагъ	 челюсть	V	154
генгел	 подбородочные отростки безрогой козы	V	154
гъаа	 вымя	V	154
ц1ц1ана	 игла (иглокожих)	V	154
джаназа	 труп	V	154
гарл1корччин	 ключица	V	154
бехун	 лопатка	V	154
ц1ил	 хрящ	V	154
михи	 шерсть	V	154
мигажу	 борода	V	154
мйаъарл1 щокъа	 череп (головной)	V	154
шен	 сперма	V	154
гьоли	 боб(ы)	V	154
гьолихх	 горох	V	154
лъехвала	 чечевица	V	154
гьиригьоли	 (букв. красно + боб, красные бобы)	V	154
гьеч1инк1а	 кукуруза	V	154
къгъвакъгъвал	 орех	V	154
ганга	 косточка (абрикоса, кураги, персика, сливы)	V	154
шен	 конопля, лен	V	154
ссимищка	 семечко	V	154
ч1ат1у	 вид ягод	V	154
ч1ич1ил	 виноград	V	154
гъурма	 хурма (местная и китайская или японская)	V	154
ц1ц1ик1к1урл1а	 шавель (растение со съедобными кислыми листиками)	V	154
речехъул	 растение со съедобным стеблем	V	154
гьинл*ал	 шиповник и его съедобный плод (из корней шиповника изготавливают лекарство, а из плодов - чай)	V	154
лъобл*асси	 влевер (трехлистик)	V	155
рикъинл1а	 трава барана	V	155
джинджи	 цветок	V	155
рахъин	 зародыш	V	155
ганга	 зерно (семя растений и плодов)	V	155
чинкул	 кожура грецкого ореха	V	155
релъон	 краска	V	155
лак	 лак	V	155
лажбар	 масляная краска	V	155
щакъ	 чернила	V	155
л*енщур	 мука	V	155
гъанн	 хлеб, лепешка	V	155
гиргил	 хлеб	V	155
караки	 булочка	V	155
рекъгъир	 фураж	V	155
никку	 мелкая солома	V	155
гьунч1а	 сухое сено	V	155
бара	 сухой кизяк	V	155
кьезола, хохой	 жар, горячие угли	V	155
ц1а	 огонь	V	155
ц1ц1а	 искра (и звезда)	V	155
щив	 молоко	V	155
бишин	 пахта	V	155
л*ел	 сметана	V	155
бета	 простокваша (жирная)	V	155
берун	 сыворотка с примесью творога (чеченский)	V	155
къерц1ц1	 сыворотка	V	155
л1урл1а	 масло	V	155
исо	 творог	V	155
исол1урл1а	 смесь масла и творога (излюбленное горское кушанье)	V	155
ч1ами	 сыр	V	155
гьунц1ц1	 мед	V	155
кемпет	 конфета	V	155
ц1ц1он	 соль	V	156
гьаа2роххул1 ц1ц1он	 каменная соль (букв. ослинная соль)	V	156
гьац1ао2щ	 мел (белая земля)	V	156
гьац1арич1ч1	 квасцы	V	156
онщ	 земля, почва	V	156
ч1инч1ил	 булыжник	V	156
шиша	 стекло	V	156
лълъен	 вода	V	156
лъенссо	 река, речка	V	156
релъо	 море	V	156
инцц	 источник	V	156
къгъаллир, абчохол	 помой, месиво (похлебка для скота, обычно для коров)	V	156
мокъгъо	 слеза (плач и причитание)	V	156
гьинк1к1ур	 моча	V	156
риххил	 жидкий кал	V	156
ц1ц1а	 дождь	V	156
анзи	 снег	V	156
к1орк1оншен	 град	V	156
къирл1шен	 морось	V	156
ц1ц1ерти	 грязь, сырость, влага	V	156
гьиро	 туман	V	156
л*ерчол	 туча	V	156
л*ерччор	 пасмурность (неба), непогода	V	156
рахор	 хорошая погода	V	156
бот1илъир	 темнота	V	156
решин	 небо	V	156
ц1ц1а	 звезда	V	156
ссаъат	 час	V	156
зув	 день	V	156
релъо	 ночь (и море)	V	156
релъозув	 сутки (24 часа)	V	156
решин	 год (и небо)	V	156
охходоро	 утро	V	157
лъалл*а	 полдень	V	157
лъалч1уре, ххуда	 после обеда, после полудня	V	157
боголл*а	 вечером, вечернее время (7-8 часов вечера, время ужина)	V	157
гьеч1окъдо	 ночью	V	157
гьокьу	 неделя	V	157
рибу	 весна	V	157
къину	 лето	V	157
сирбу	 осень	V	157
кьину	 зима	V	157
ригъил	 стоянка, стан	V	157
ирзов	 поляна	V	157
решу	 лес	V	157
къинт1и (лъир)	 теснина	V	157
хур	 пашня, пахотное поле	V	157
охи	 сад, парк	V	157
гьон	 село	V	157
гьинц1ц1у	 ток (площадка для молотьбы)	V	157
лоли	 молотьба	V	157
рел*и	 охапка	V	157
ихоб	 мельница	V	157
лъиромчу	 колесо водяной мельницы	V	157
къгъабгъол	 стержень, вибратор (букв. трахтушка), служит для регулирования притока зерна из ящика (помещаемого над жерновами) в соответствующее отверстие верхнего жернова.	V	157
гьакъу	 дом, квартира, комната, будочка	V	157
гьинц1ц1у	 дверь (дома, окна, сарая)	V	157
кьерч1о	 бревно, балка	V	157
реша	 лес, жердь	V	157
рукъи	 настилка	V	157
ххин	 доска	V	157
чук1олл*а	 надставка над столбом или подставка под балкой (дома, здания)	V	157
к1олл*ариччиб	 бревно среднего ряда (в конюшнях, хлевах)	V	157
къуну	 плита (каменная и металлическая)	V	158
жала	 прут	V	158
рек1ул	 замок, ключ	V	158
гьаркъун	 засов	V	158
гищгин	 каток (каменный, для транбовки грунта на крыше)	V	158
исир	 ножницы	V	158
гьиму	 шило	V	158
парххил	 прялица	V	158
ги2вра	 амбушюр, пистон	V	158
лачч	 наковальная	V	158
гъварзаб	 молот	V	158
курт1а	 молоток	V	158
анжди	 топор	V	158
чанагъ(ойл)	 сани, дровни	V	158
регъил	 полозья саней	V	158
рещир	 подпорочная часть саней	V	158
кьиру	 вьючное седло осла	V	158
инква	 арба, подвода	V	158
ч1уриг	 колесо	V	158
чарххи	 зубчатое колесо	V	158
рукьо	 ярмо	V	158
рук1к1аххил	 палочка (стержень) для соединения верхней и нижней частей ярма	V	158
сседук1ант1а	 палочка (или гвоздь) для соединения ярма с арбой	V	158
пайтон	 фаэтон	V	158
пургун	 фургон	V	158
рел1т1и	 ручка плети (для понукания быков)	V	158
ребццу	 соха	V	158
нищу	 кривая часть сохи	V	158
корччин	 рукоятка сохи	V	158
ревка	 часть сохи с ручкой	V	158
лъол	 основание сохи	V	158
ко	 палка косы с рукояткой	V	158
корччин	 рукоятка (ручка) косы	V	158
ч1ибдил	 орудие для очищения зерна от мусора	V	158
сусук1у	 сито (для очищения зерна)	V	158
лъор	 стрела	V	158
гулла	 пуля	V	158
гьинк1уши	 деревянная кладовая (намного больше сундука)	V	159
ссандиги	 сундук	V	159
гьаржа	 сундучок	V	159
йашка	 ящик	V	159
руххул	 коробочка в сундуке, вдолбленное место	V	159
гъултухъ	 ящичек (коробочка) стола, табакерка	V	159
пелта	 металлический круг печки	V	159
ххудан	 большая кожаная сумка	V	159
михх (хьагикь рик1олйа)	 ножка, треножник	V	159
к1ощк1он	 каменное яйцо	V	159
ч1инч1ил	 булыжник	V	159
къуну	 плита (печки)	V	159
ирса	 корыто	V	159
ххварччин	 скребок	V	159
гиргил, охълав	 скалка (кухонная)	V	159
сусук1у	 сито (для муки)	V	159
челек	 ведро	V	159
рокъгъо	 глиняный сосуд большого размера (для бузы)	V	159
к1олл*асси	 пробка маслобойного сосуда	V	159
ч1икъгъил	 глиняная кружка	V	159
к1икъгъи	 чашка, плошка	V	159
хьаг	 котел	V	159
чвен	 котел, чугун (из чугуна)	V	159
челек	 ведро	V	159
чайгун	 чайник	V	159
манка	 банка	V	159
шиша	 бутылка	V	159
гарапин	 графин	V	159
истакан	 стакан	V	159
налбик1к1	 тарелочка, чашка	V	159
кьел1ххва	 горшок	V	159
л*ел*а	 поднос большого размера для размещения различных кушания на свадьбе	V	159
чингил	 тарелка (большая)	V	159
кин	 конопля, пенька	V	160
михи	 шерсть	V	160
парсе михи	 (букв. персидская шерсть) хлопок	V	160
т1аргъа	 сверток очищенной (для прядения) шерсти	V	160
рекун	 нитка	V	160
чарххи	 катушка ниток	V	160
рошан	 связка, тесемочка	V	160
рокьчул	 пояс, ремень	V	160
тел	 проволочка	V	160
к1ору, к1иц1у	 крючок петля	V	160
жила	 платок (головной)	V	160
озолу	 шелковый (головной) платок	V	160
йавлухъ	 платок (носовой)	V	160
пардав	 чадра, занавески	V	160
щунщул	 бахрома	V	160
гурдо	 рубашка (верхняя и нижняя, мужская и женская)	V	160
хал*ат	 халат (мужской и женский)	V	160
аба	 плащ (мужской и женский)	V	160
гужгат	 бешмет, архалук	V	160
майка	 майка (мужская и женская)	V	160
туруссинка	 трусы (мужские и женские)	V	160
хъабалай	 кабалай (кавказское женское праздничное платье)	V	160
оххчог	 брюки	V	160
гардисси	 воротник	V	160
къелъин	 подушка	V	160
коркъин	 браслет, обруч	V	160
к1иц1у	 серьга	V	160
ц1ц1ек1алъол	 перстень, кольцо	V	160
мугьру	 печать, рубин, драгоценная камень в перстне	V	160
маржан	 коралл	V	160
михх(ол)	 бусы 	V	160
значок	 значок	V	160
ссалат(ол)	 четки	V	160
гьокьу	 гребенка, расческа	V	160
к1ант1а	 посох (и палка)	V	160
кквар	 молитва	V	161
к1ол	 ураза, пост	V	161
зина	 прелюбодеяние	V	161
руч1ч1ир	 возмещение, месть	V	161
къинт1илъир	 горе (теснота и теснина)	V	161
мишу	 сбор, налог, оплата	V	161
инзил	 хула	V	161
зйан	 убыток, дефект	V	161
залар	 вред	V	161
мокь	 сон	V	161
айкал	 амулет (четырехугольный)	V	161
саб, сааб	 амулет (трехугольный)	V	161
къимат	 оценка	V	161
ххуча	 пергамент, овчина, шкура, книга	V	161
кагъар	 бумага, письмо	V	161
рассбисска	 расписка	V	161
повесска	 повестка, предписание	V	161
белет	 билет	V	161
марк1а	 марка (почтовая)	V	161
зайум	 заем	V	161
акта	 акт	V	161
партакол	 протокол	V	161
видумусс	 ведомость	V	161
казиат	 газета	V	161
ц1оо2рц1а	" (идет от ц1обор+ц1а, букв. бога огонь, т.е. огонь бога по имени ""ц1обор"") бабочка"	VI	161
одорук1а	 бабочка	VI	161
ц1ахъамхъал	 бабочка (мучная огневка)	VI	161
лаблал	 светлячок	VI	161
гьорч1орич1ин	 скорпион	VI	161
исирбесун	 волосатик	VI	161
реси	 моль	VI	161
